,occurrenceStatus,decimalLatitude,decimalLongitude,year,bio1,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9
7873,1,59.33006,16.10241,2017,7.19451332092285,18.0075702667236,-3.49696111679077,442.017700195312,71.9434127807617,11.6733512878418,42.166332244873,159.665725708008,52.8777847290039,145.950592041016,104.21159362793,8.97055721282959,25.4805164337158,890.084838867188,26.1640796661377,-9.04147529602051,35.2055549621582,12.1822948455811,6.08005523681641
7874,1,59.17166,16.17716,2017,7.32004404067993,17.9434375762939,-3.15965270996094,450.708221435547,72.3842010498047,10.7947549819946,41.4103965759277,160.666564941406,54.936206817627,147.9130859375,106.83088684082,8.90957927703857,25.650671005249,872.190979003906,26.1374702453613,-8.59682273864746,34.7342910766602,12.1927118301392,6.13358163833618
7875,1,59.34001,16.85414,2017,7.61007881164551,18.1274261474609,-2.85090517997742,421.878356933594,66.0415573120117,9.01811122894287,40.6792984008789,150.397583007812,54.5027847290039,137.287979125977,97.9700469970703,8.3421459197998,24.3649940490723,868.022766113281,25.9973373413086,-8.24090576171875,34.2382431030273,12.5798759460449,6.32992839813232
7876,1,58.81355,16.39919,2017,7.56748199462891,17.9549903869629,-2.59362554550171,480.781768798828,68.6517181396484,9.81394290924072,38.3317832946777,164.985473632812,61.2539291381836,146.187149047852,119.434715270996,8.91761779785156,26.265157699585,847.758850097656,25.9770183563232,-7.97525358200073,33.9522705078125,12.3760089874268,6.2453875541687
7877,1,58.89462,16.23791,2017,7.46378564834595,17.9453659057617,-2.77505707740784,470.975463867188,69.5432357788086,9.52644538879395,39.098819732666,163.135406494141,59.8902969360352,146.896774291992,115.245300292969,8.9966287612915,26.292552947998,856.909545898438,26.0038108825684,-8.21359157562256,34.2174034118652,16.5311145782471,6.26983594894409
7878,1,58.85552,16.42202,2017,7.64747619628906,18.0525932312012,-2.58625984191895,472.676818847656,68.4360427856445,9.74190139770508,38.5760612487793,163.106170654297,60.5841293334961,143.906326293945,116.13346862793,9.05158805847168,26.4614353179932,852.173706054688,26.1716575622559,-8.03505897521973,34.2067184448242,12.4739818572998,6.3823413848877
7879,1,58.89529,16.23813,2017,7.46378564834595,17.9453659057617,-2.77505707740784,470.975463867188,69.5432357788086,9.52644538879395,39.098819732666,163.135406494141,59.8902969360352,146.896774291992,115.245300292969,8.9966287612915,26.292552947998,856.909545898438,26.0038108825684,-8.21359157562256,34.2174034118652,16.5311145782471,6.26983594894409
7880,1,59.04944,16.14528,2017,7.33576774597168,17.9274005889893,-3.07679176330566,461.978851318359,73.0760192871094,10.7342681884766,40.7839889526367,163.697082519531,58.1331558227539,149.090866088867,109.928314208984,9.08573246002197,26.1622104644775,869.885009765625,26.1172332763672,-8.61122608184814,34.728458404541,16.4756946563721,6.22047281265259
7881,1,59.04994,16.14943,2017,7.33576774597168,17.9274005889893,-3.07679176330566,461.978851318359,73.0760192871094,10.7342681884766,40.7839889526367,163.697082519531,58.1331558227539,149.090866088867,109.928314208984,9.08573246002197,26.1622104644775,869.885009765625,26.1172332763672,-8.61122608184814,34.728458404541,16.4756946563721,6.22047281265259
7882,1,58.94588,16.30866,2017,7.5412745475769,18.0122489929199,-2.71841144561768,463.008697509766,69.6077728271484,9.16434764862061,39.6462478637695,161.818267822266,59.4906730651855,143.756103515625,112.574501037598,8.9939136505127,26.1685047149658,856.973205566406,26.1560935974121,-8.21313571929932,34.3692283630371,12.3473329544067,6.31503820419312
7883,1,58.94703,16.31121,2017,7.5412745475769,18.0122489929199,-2.71841144561768,463.008697509766,69.6077728271484,9.16434764862061,39.6462478637695,161.818267822266,59.4906730651855,143.756103515625,112.574501037598,8.9939136505127,26.1685047149658,856.973205566406,26.1560935974121,-8.21313571929932,34.3692283630371,12.3473329544067,6.31503820419312
7884,1,59.09094,16.79184,2017,7.64148664474487,18.0494766235352,-2.66273140907288,441.717041015625,65.8845977783203,9.0599193572998,39.5405731201172,155.348602294922,56.7312774658203,139.521331787109,104.998069763184,8.3364372253418,24.6182956695557,856.461181640625,25.831127166748,-8.03164577484131,33.8627738952637,12.6225328445435,6.28500413894653
7885,1,58.94582,16.30993,2017,7.5412745475769,18.0122489929199,-2.71841144561768,463.008697509766,69.6077728271484,9.16434764862061,39.6462478637695,161.818267822266,59.4906730651855,143.756103515625,112.574501037598,8.9939136505127,26.1685047149658,856.973205566406,26.1560935974121,-8.21313571929932,34.3692283630371,12.3473329544067,6.31503820419312
7886,1,58.94571,16.30986,2017,7.5412745475769,18.0122489929199,-2.71841144561768,463.008697509766,69.6077728271484,9.16434764862061,39.6462478637695,161.818267822266,59.4906730651855,143.756103515625,112.574501037598,8.9939136505127,26.1685047149658,856.973205566406,26.1560935974121,-8.21313571929932,34.3692283630371,12.3473329544067,6.31503820419312
7887,1,58.89303,16.24742,2017,7.46378564834595,17.9453659057617,-2.77505707740784,470.975463867188,69.5432357788086,9.52644538879395,39.098819732666,163.135406494141,59.8902969360352,146.896774291992,115.245300292969,8.9966287612915,26.292552947998,856.909545898438,26.0038108825684,-8.21359157562256,34.2174034118652,16.5311145782471,6.26983594894409
7888,1,59.05011,16.14785,2017,7.33576774597168,17.9274005889893,-3.07679176330566,461.978851318359,73.0760192871094,10.7342681884766,40.7839889526367,163.697082519531,58.1331558227539,149.090866088867,109.928314208984,9.08573246002197,26.1622104644775,869.885009765625,26.1172332763672,-8.61122608184814,34.728458404541,16.4756946563721,6.22047281265259
7889,1,59.04999,16.14908,2017,7.33576774597168,17.9274005889893,-3.07679176330566,461.978851318359,73.0760192871094,10.7342681884766,40.7839889526367,163.697082519531,58.1331558227539,149.090866088867,109.928314208984,9.08573246002197,26.1622104644775,869.885009765625,26.1172332763672,-8.61122608184814,34.728458404541,16.4756946563721,6.22047281265259
7890,1,59.17617,16.17213,2017,7.32004404067993,17.9434375762939,-3.15965270996094,450.708221435547,72.3842010498047,10.7947549819946,41.4103965759277,160.666564941406,54.936206817627,147.9130859375,106.83088684082,8.90957927703857,25.650671005249,872.190979003906,26.1374702453613,-8.59682273864746,34.7342910766602,12.1927118301392,6.13358163833618
7891,1,59.19488,15.99317,2017,7.2749490737915,17.9942016601562,-3.28671765327454,458.054656982422,70.8172149658203,11.3144617080688,40.2984962463379,161.687759399414,54.9898910522461,146.921310424805,108.341995239258,8.52536964416504,24.7331733703613,877.661437988281,25.8511962890625,-8.61817741394043,34.4693756103516,12.306676864624,5.90468692779541
7892,1,58.81247,16.40153,2017,7.56748199462891,17.9549903869629,-2.59362554550171,480.781768798828,68.6517181396484,9.81394290924072,38.3317832946777,164.985473632812,61.2539291381836,146.187149047852,119.434715270996,8.91761779785156,26.265157699585,847.758850097656,25.9770183563232,-7.97525358200073,33.9522705078125,12.3760089874268,6.2453875541687
7893,1,59.19416,15.99318,2017,7.2749490737915,17.9942016601562,-3.28671765327454,458.054656982422,70.8172149658203,11.3144617080688,40.2984962463379,161.687759399414,54.9898910522461,146.921310424805,108.341995239258,8.52536964416504,24.7331733703613,877.661437988281,25.8511962890625,-8.61817741394043,34.4693756103516,12.306676864624,5.90468692779541
7894,1,58.81391,16.39885,2017,7.56748199462891,17.9549903869629,-2.59362554550171,480.781768798828,68.6517181396484,9.81394290924072,38.3317832946777,164.985473632812,61.2539291381836,146.187149047852,119.434715270996,8.91761779785156,26.265157699585,847.758850097656,25.9770183563232,-7.97525358200073,33.9522705078125,12.3760089874268,6.2453875541687
7895,1,59.12924,16.10665,2017,7.32270669937134,18.0318813323975,-3.25547385215759,453.079895019531,72.4618148803711,10.9441509246826,41.1014022827148,161.609359741211,55.8801727294922,147.778686523438,106.522087097168,9.02842617034912,25.8262577056885,880.824890136719,26.2242488861084,-8.73407077789307,34.9583206176758,12.2623634338379,6.20661020278931
7896,1,58.9466,16.31192,2017,7.5412745475769,18.0122489929199,-2.71841144561768,463.008697509766,69.6077728271484,9.16434764862061,39.6462478637695,161.818267822266,59.4906730651855,143.756103515625,112.574501037598,8.9939136505127,26.1685047149658,856.973205566406,26.1560935974121,-8.21313571929932,34.3692283630371,12.3473329544067,6.31503820419312
7897,1,58.86683,16.30417,2017,7.56061553955078,18.0105094909668,-2.69917297363281,474.540710449219,69.6613159179688,9.53512859344482,38.9516487121582,163.557464599609,61.1398124694824,146.208908081055,117.115325927734,8.81854438781738,25.8922348022461,854.284851074219,25.9659423828125,-8.09270477294922,34.0586471557617,12.4182777404785,6.24144077301025
7898,1,59.28005,16.80312,2017,7.57019233703613,18.0687007904053,-2.81209492683411,434.690277099609,68.1243667602539,8.93536376953125,40.6042709350586,154.55534362793,56.9898986816406,140.928314208984,101.70970916748,8.41928005218506,24.6154727935791,864.65576171875,25.9794883728027,-8.22371578216553,34.2032051086426,12.5189800262451,6.31657743453979
7899,1,59.16258,16.51403,2017,7.44380044937134,17.9297218322754,-2.83829808235168,456.959014892578,70.6869735717773,9.62731552124023,39.9528274536133,161.804840087891,59.4832420349121,146.058624267578,109.352630615234,8.78598213195801,25.5692100524902,858.795043945312,26.0653381347656,-8.29623317718506,34.361572265625,12.2691516876221,6.18532657623291
7900,1,58.94562,16.30984,2017,7.5412745475769,18.0122489929199,-2.71841144561768,463.008697509766,69.6077728271484,9.16434764862061,39.6462478637695,161.818267822266,59.4906730651855,143.756103515625,112.574501037598,8.9939136505127,26.1685047149658,856.973205566406,26.1560935974121,-8.21313571929932,34.3692283630371,12.3473329544067,6.31503820419312
7901,1,58.89303,16.24691,2017,7.46378564834595,17.9453659057617,-2.77505707740784,470.975463867188,69.5432357788086,9.52644538879395,39.098819732666,163.135406494141,59.8902969360352,146.896774291992,115.245300292969,8.9966287612915,26.292552947998,856.909545898438,26.0038108825684,-8.21359157562256,34.2174034118652,16.5311145782471,6.26983594894409
7902,1,59.1871,16.90611,2017,7.53603744506836,17.9349021911621,-2.73223161697388,444.831481933594,67.7469787597656,9.22114849090576,40.3905296325684,157.309997558594,56.3065719604492,141.423492431641,106.54598236084,8.13748359680176,24.2103004455566,854.775512695312,25.6021251678467,-8.00953483581543,33.6116600036621,12.5098285675049,6.14933776855469
7903,1,59.04984,16.14574,2017,7.33576774597168,17.9274005889893,-3.07679176330566,461.978851318359,73.0760192871094,10.7342681884766,40.7839889526367,163.697082519531,58.1331558227539,149.090866088867,109.928314208984,9.08573246002197,26.1622104644775,869.885009765625,26.1172332763672,-8.61122608184814,34.728458404541,16.4756946563721,6.22047281265259
7904,1,58.89439,16.24043,2017,7.46378564834595,17.9453659057617,-2.77505707740784,470.975463867188,69.5432357788086,9.52644538879395,39.098819732666,163.135406494141,59.8902969360352,146.896774291992,115.245300292969,8.9966287612915,26.292552947998,856.909545898438,26.0038108825684,-8.21359157562256,34.2174034118652,16.5311145782471,6.26983594894409
7905,1,58.89426,16.23872,2017,7.46378564834595,17.9453659057617,-2.77505707740784,470.975463867188,69.5432357788086,9.52644538879395,39.098819732666,163.135406494141,59.8902969360352,146.896774291992,115.245300292969,8.9966287612915,26.292552947998,856.909545898438,26.0038108825684,-8.21359157562256,34.2174034118652,16.5311145782471,6.26983594894409
7906,1,59.18668,16.90549,2017,7.53603744506836,17.9349021911621,-2.73223161697388,444.831481933594,67.7469787597656,9.22114849090576,40.3905296325684,157.309997558594,56.3065719604492,141.423492431641,106.54598236084,8.13748359680176,24.2103004455566,854.775512695312,25.6021251678467,-8.00953483581543,33.6116600036621,12.5098285675049,6.14933776855469
7907,1,58.94699,16.31201,2017,7.5412745475769,18.0122489929199,-2.71841144561768,463.008697509766,69.6077728271484,9.16434764862061,39.6462478637695,161.818267822266,59.4906730651855,143.756103515625,112.574501037598,8.9939136505127,26.1685047149658,856.973205566406,26.1560935974121,-8.21313571929932,34.3692283630371,12.3473329544067,6.31503820419312
7908,1,58.89443,16.23869,2017,7.46378564834595,17.9453659057617,-2.77505707740784,470.975463867188,69.5432357788086,9.52644538879395,39.098819732666,163.135406494141,59.8902969360352,146.896774291992,115.245300292969,8.9966287612915,26.292552947998,856.909545898438,26.0038108825684,-8.21359157562256,34.2174034118652,16.5311145782471,6.26983594894409
7909,1,58.94626,16.31195,2017,7.5412745475769,18.0122489929199,-2.71841144561768,463.008697509766,69.6077728271484,9.16434764862061,39.6462478637695,161.818267822266,59.4906730651855,143.756103515625,112.574501037598,8.9939136505127,26.1685047149658,856.973205566406,26.1560935974121,-8.21313571929932,34.3692283630371,12.3473329544067,6.31503820419312
7910,1,59.04998,16.14882,2017,7.33576774597168,17.9274005889893,-3.07679176330566,461.978851318359,73.0760192871094,10.7342681884766,40.7839889526367,163.697082519531,58.1331558227539,149.090866088867,109.928314208984,9.08573246002197,26.1622104644775,869.885009765625,26.1172332763672,-8.61122608184814,34.728458404541,16.4756946563721,6.22047281265259
7911,1,58.9459,16.31155,2017,7.5412745475769,18.0122489929199,-2.71841144561768,463.008697509766,69.6077728271484,9.16434764862061,39.6462478637695,161.818267822266,59.4906730651855,143.756103515625,112.574501037598,8.9939136505127,26.1685047149658,856.973205566406,26.1560935974121,-8.21313571929932,34.3692283630371,12.3473329544067,6.31503820419312
7912,1,59.18698,16.9054,2017,7.53603744506836,17.9349021911621,-2.73223161697388,444.831481933594,67.7469787597656,9.22114849090576,40.3905296325684,157.309997558594,56.3065719604492,141.423492431641,106.54598236084,8.13748359680176,24.2103004455566,854.775512695312,25.6021251678467,-8.00953483581543,33.6116600036621,12.5098285675049,6.14933776855469
7913,1,58.89349,16.24426,2017,7.46378564834595,17.9453659057617,-2.77505707740784,470.975463867188,69.5432357788086,9.52644538879395,39.098819732666,163.135406494141,59.8902969360352,146.896774291992,115.245300292969,8.9966287612915,26.292552947998,856.909545898438,26.0038108825684,-8.21359157562256,34.2174034118652,16.5311145782471,6.26983594894409
7914,1,58.87073,16.30793,2017,7.56061553955078,18.0105094909668,-2.69917297363281,474.540710449219,69.6613159179688,9.53512859344482,38.9516487121582,163.557464599609,61.1398124694824,146.208908081055,117.115325927734,8.81854438781738,25.8922348022461,854.284851074219,25.9659423828125,-8.09270477294922,34.0586471557617,12.4182777404785,6.24144077301025
7915,1,59.09099,16.79195,2017,7.64148664474487,18.0494766235352,-2.66273140907288,441.717041015625,65.8845977783203,9.0599193572998,39.5405731201172,155.348602294922,56.7312774658203,139.521331787109,104.998069763184,8.3364372253418,24.6182956695557,856.461181640625,25.831127166748,-8.03164577484131,33.8627738952637,12.6225328445435,6.28500413894653
7916,1,58.94605,16.30927,2017,7.5412745475769,18.0122489929199,-2.71841144561768,463.008697509766,69.6077728271484,9.16434764862061,39.6462478637695,161.818267822266,59.4906730651855,143.756103515625,112.574501037598,8.9939136505127,26.1685047149658,856.973205566406,26.1560935974121,-8.21313571929932,34.3692283630371,12.3473329544067,6.31503820419312
7917,1,59.09135,16.79145,2017,7.64949798583984,18.081729888916,-2.66930246353149,439.653076171875,65.5507659912109,9.06432723999023,39.5709953308105,155.037780761719,56.7419509887695,138.519973754883,105.098487854004,8.47570323944092,24.8935852050781,858.221923828125,25.9867820739746,-8.06095600128174,34.047737121582,12.6061897277832,6.32621192932129
7918,1,59.09104,16.79207,2017,7.64148664474487,18.0494766235352,-2.66273140907288,441.717041015625,65.8845977783203,9.0599193572998,39.5405731201172,155.348602294922,56.7312774658203,139.521331787109,104.998069763184,8.3364372253418,24.6182956695557,856.461181640625,25.831127166748,-8.03164577484131,33.8627738952637,12.6225328445435,6.28500413894653
7919,1,58.83005,16.36327,2017,7.52438402175903,17.9219818115234,-2.62525629997253,481.699951171875,69.4565505981445,9.5635404586792,38.7109336853027,165.817001342773,61.0625534057617,146.953094482422,119.574821472168,8.84390544891357,26.1415710449219,848.185974121094,25.8979415893555,-7.93287134170532,33.8308143615723,12.3362131118774,6.19901466369629
7920,1,58.87073,16.30793,2017,7.56061553955078,18.0105094909668,-2.69917297363281,474.540710449219,69.6613159179688,9.53512859344482,38.9516487121582,163.557464599609,61.1398124694824,146.208908081055,117.115325927734,8.81854438781738,25.8922348022461,854.284851074219,25.9659423828125,-8.09270477294922,34.0586471557617,12.4182777404785,6.24144077301025
7921,1,58.86683,16.30417,2017,7.56061553955078,18.0105094909668,-2.69917297363281,474.540710449219,69.6613159179688,9.53512859344482,38.9516487121582,163.557464599609,61.1398124694824,146.208908081055,117.115325927734,8.81854438781738,25.8922348022461,854.284851074219,25.9659423828125,-8.09270477294922,34.0586471557617,12.4182777404785,6.24144077301025
7922,1,58.8669,16.30381,2017,7.56061553955078,18.0105094909668,-2.69917297363281,474.540710449219,69.6613159179688,9.53512859344482,38.9516487121582,163.557464599609,61.1398124694824,146.208908081055,117.115325927734,8.81854438781738,25.8922348022461,854.284851074219,25.9659423828125,-8.09270477294922,34.0586471557617,12.4182777404785,6.24144077301025
7923,1,58.94888,16.85218,2017,7.7824649810791,18.0902919769287,-2.45166683197021,440.543884277344,66.0183181762695,8.96162986755371,40.154239654541,156.325225830078,54.7215728759766,138.236480712891,105.487197875977,8.20217800140381,24.628776550293,846.186157226562,25.6289863586426,-7.67424345016479,33.3032302856445,12.8146162033081,6.26582908630371
7924,1,58.67556,16.96229,2017,7.99003314971924,18.139253616333,-2.03443002700806,419.781311035156,72.3115692138672,8.6604175567627,44.8749351501465,157.279556274414,50.559211730957,137.584609985352,99.0679473876953,7.78652238845825,24.0233345031738,829.471252441406,25.2907123565674,-7.12161540985107,32.4123268127441,13.1085739135742,6.26166105270386
7925,1,58.94885,16.85303,2017,7.7824649810791,18.0902919769287,-2.45166683197021,440.543884277344,66.0183181762695,8.96162986755371,40.154239654541,156.325225830078,54.7215728759766,138.236480712891,105.487197875977,8.20217800140381,24.628776550293,846.186157226562,25.6289863586426,-7.67424345016479,33.3032302856445,12.8146162033081,6.26582908630371
7926,1,58.94519,16.85197,2017,7.7824649810791,18.0902919769287,-2.45166683197021,440.543884277344,66.0183181762695,8.96162986755371,40.154239654541,156.325225830078,54.7215728759766,138.236480712891,105.487197875977,8.20217800140381,24.628776550293,846.186157226562,25.6289863586426,-7.67424345016479,33.3032302856445,12.8146162033081,6.26582908630371
7927,1,58.67563,16.96538,2017,7.99003314971924,18.139253616333,-2.03443002700806,419.781311035156,72.3115692138672,8.6604175567627,44.8749351501465,157.279556274414,50.559211730957,137.584609985352,99.0679473876953,7.78652238845825,24.0233345031738,829.471252441406,25.2907123565674,-7.12161540985107,32.4123268127441,13.1085739135742,6.26166105270386
7928,1,58.83005,16.36327,2017,7.52438402175903,17.9219818115234,-2.62525629997253,481.699951171875,69.4565505981445,9.5635404586792,38.7109336853027,165.817001342773,61.0625534057617,146.953094482422,119.574821472168,8.84390544891357,26.1415710449219,848.185974121094,25.8979415893555,-7.93287134170532,33.8308143615723,12.3362131118774,6.19901466369629
7929,1,57.96108,15.67131,2017,7.51128816604614,17.6888198852539,-2.37632393836975,461.276916503906,77.0334320068359,11.441349029541,41.8296127319336,169.302612304688,63.7431907653809,156.581939697266,106.477180480957,8.55550193786621,25.9773941040039,831.038818359375,25.5043334960938,-7.4300799369812,32.9344139099121,16.3384017944336,6.23815011978149
7930,1,58.83005,16.36327,2017,7.52438402175903,17.9219818115234,-2.62525629997253,481.699951171875,69.4565505981445,9.5635404586792,38.7109336853027,165.817001342773,61.0625534057617,146.953094482422,119.574821472168,8.84390544891357,26.1415710449219,848.185974121094,25.8979415893555,-7.93287134170532,33.8308143615723,12.3362131118774,6.19901466369629
7931,1,58.82956,16.36415,2017,7.52438402175903,17.9219818115234,-2.62525629997253,481.699951171875,69.4565505981445,9.5635404586792,38.7109336853027,165.817001342773,61.0625534057617,146.953094482422,119.574821472168,8.84390544891357,26.1415710449219,848.185974121094,25.8979415893555,-7.93287134170532,33.8308143615723,12.3362131118774,6.19901466369629
7932,1,62.59487,16.61522,2017,3.62385582923889,15.0009098052979,-7.88742542266846,574.634216308594,76.6106185913086,27.0806579589844,33.1423110961914,208.095993041992,97.8016204833984,179.068084716797,114.747932434082,9.62845993041992,25.1285533905029,948.843017578125,23.9821090698242,-14.3347005844116,38.3168106079102,14.0278272628784,-4.5881028175354
7933,1,56.40168,15.79803,2017,8.30508613586426,17.6324901580811,-1.04815399646759,533.339904785156,70.7599334716797,17.4674339294434,36.9808235168457,166.132415771484,72.7894592285156,147.067443847656,149.235534667969,7.48374557495117,25.1919727325439,766.517395019531,24.2358779907227,-5.47098970413208,29.7068672180176,0.124663174152374,12.4021368026733
7934,1,57.56701,11.79532,2017,8.90291690826416,17.9147300720215,-0.640546858310699,538.325378417969,78.8238906860352,16.0471000671387,48.7910308837891,194.1083984375,62.5526123046875,125.329399108887,130.99772644043,6.45341968536377,22.583324432373,754.873962402344,23.6691131591797,-4.90692710876465,28.5760402679443,13.8098096847534,16.857213973999
7935,1,63.46289,14.94715,2017,2.91685700416565,13.5270118713379,-7.67059421539307,567.499084472656,78.405517578125,26.0343399047852,37.4406051635742,209.049423217773,88.5502014160156,193.444641113281,94.2209243774414,8.44949722290039,24.5994319915771,882.473999023438,21.8366451263428,-12.5116949081421,34.3483390808105,12.5587358474731,-4.50727319717407
7936,1,63.46194,14.95442,2017,2.91685700416565,13.5270118713379,-7.67059421539307,567.499084472656,78.405517578125,26.0343399047852,37.4406051635742,209.049423217773,88.5502014160156,193.444641113281,94.2209243774414,8.44949722290039,24.5994319915771,882.473999023438,21.8366451263428,-12.5116949081421,34.3483390808105,12.5587358474731,-4.50727319717407
7937,1,63.46246,14.95382,2017,2.91685700416565,13.5270118713379,-7.67059421539307,567.499084472656,78.405517578125,26.0343399047852,37.4406051635742,209.049423217773,88.5502014160156,193.444641113281,94.2209243774414,8.44949722290039,24.5994319915771,882.473999023438,21.8366451263428,-12.5116949081421,34.3483390808105,12.5587358474731,-4.50727319717407
7938,1,63.46154,14.94918,2017,2.91685700416565,13.5270118713379,-7.67059421539307,567.499084472656,78.405517578125,26.0343399047852,37.4406051635742,209.049423217773,88.5502014160156,193.444641113281,94.2209243774414,8.44949722290039,24.5994319915771,882.473999023438,21.8366451263428,-12.5116949081421,34.3483390808105,12.5587358474731,-4.50727319717407
7939,1,63.46109,14.94795,2017,2.91685700416565,13.5270118713379,-7.67059421539307,567.499084472656,78.405517578125,26.0343399047852,37.4406051635742,209.049423217773,88.5502014160156,193.444641113281,94.2209243774414,8.44949722290039,24.5994319915771,882.473999023438,21.8366451263428,-12.5116949081421,34.3483390808105,12.5587358474731,-4.50727319717407
7940,1,63.46215,14.94534,2017,2.91685700416565,13.5270118713379,-7.67059421539307,567.499084472656,78.405517578125,26.0343399047852,37.4406051635742,209.049423217773,88.5502014160156,193.444641113281,94.2209243774414,8.44949722290039,24.5994319915771,882.473999023438,21.8366451263428,-12.5116949081421,34.3483390808105,12.5587358474731,-4.50727319717407
7941,1,63.46308,14.95272,2017,2.91685700416565,13.5270118713379,-7.67059421539307,567.499084472656,78.405517578125,26.0343399047852,37.4406051635742,209.049423217773,88.5502014160156,193.444641113281,94.2209243774414,8.44949722290039,24.5994319915771,882.473999023438,21.8366451263428,-12.5116949081421,34.3483390808105,12.5587358474731,-4.50727319717407
7942,1,63.46213,14.94529,2017,2.91685700416565,13.5270118713379,-7.67059421539307,567.499084472656,78.405517578125,26.0343399047852,37.4406051635742,209.049423217773,88.5502014160156,193.444641113281,94.2209243774414,8.44949722290039,24.5994319915771,882.473999023438,21.8366451263428,-12.5116949081421,34.3483390808105,12.5587358474731,-4.50727319717407
7943,1,63.46145,14.94934,2017,2.91685700416565,13.5270118713379,-7.67059421539307,567.499084472656,78.405517578125,26.0343399047852,37.4406051635742,209.049423217773,88.5502014160156,193.444641113281,94.2209243774414,8.44949722290039,24.5994319915771,882.473999023438,21.8366451263428,-12.5116949081421,34.3483390808105,12.5587358474731,-4.50727319717407
7944,1,63.46189,14.95442,2017,2.91685700416565,13.5270118713379,-7.67059421539307,567.499084472656,78.405517578125,26.0343399047852,37.4406051635742,209.049423217773,88.5502014160156,193.444641113281,94.2209243774414,8.44949722290039,24.5994319915771,882.473999023438,21.8366451263428,-12.5116949081421,34.3483390808105,12.5587358474731,-4.50727319717407
7945,1,63.46168,14.95044,2017,2.91685700416565,13.5270118713379,-7.67059421539307,567.499084472656,78.405517578125,26.0343399047852,37.4406051635742,209.049423217773,88.5502014160156,193.444641113281,94.2209243774414,8.44949722290039,24.5994319915771,882.473999023438,21.8366451263428,-12.5116949081421,34.3483390808105,12.5587358474731,-4.50727319717407
7946,1,63.46153,14.94918,2017,2.91685700416565,13.5270118713379,-7.67059421539307,567.499084472656,78.405517578125,26.0343399047852,37.4406051635742,209.049423217773,88.5502014160156,193.444641113281,94.2209243774414,8.44949722290039,24.5994319915771,882.473999023438,21.8366451263428,-12.5116949081421,34.3483390808105,12.5587358474731,-4.50727319717407
7947,1,63.46196,14.95401,2017,2.91685700416565,13.5270118713379,-7.67059421539307,567.499084472656,78.405517578125,26.0343399047852,37.4406051635742,209.049423217773,88.5502014160156,193.444641113281,94.2209243774414,8.44949722290039,24.5994319915771,882.473999023438,21.8366451263428,-12.5116949081421,34.3483390808105,12.5587358474731,-4.50727319717407
7948,1,63.46151,14.94904,2017,2.91685700416565,13.5270118713379,-7.67059421539307,567.499084472656,78.405517578125,26.0343399047852,37.4406051635742,209.049423217773,88.5502014160156,193.444641113281,94.2209243774414,8.44949722290039,24.5994319915771,882.473999023438,21.8366451263428,-12.5116949081421,34.3483390808105,12.5587358474731,-4.50727319717407
7949,1,63.46256,14.95398,2017,2.91685700416565,13.5270118713379,-7.67059421539307,567.499084472656,78.405517578125,26.0343399047852,37.4406051635742,209.049423217773,88.5502014160156,193.444641113281,94.2209243774414,8.44949722290039,24.5994319915771,882.473999023438,21.8366451263428,-12.5116949081421,34.3483390808105,12.5587358474731,-4.50727319717407
7950,1,63.4616,14.9497,2017,2.91685700416565,13.5270118713379,-7.67059421539307,567.499084472656,78.405517578125,26.0343399047852,37.4406051635742,209.049423217773,88.5502014160156,193.444641113281,94.2209243774414,8.44949722290039,24.5994319915771,882.473999023438,21.8366451263428,-12.5116949081421,34.3483390808105,12.5587358474731,-4.50727319717407
7951,1,63.46158,14.95382,2017,2.91685700416565,13.5270118713379,-7.67059421539307,567.499084472656,78.405517578125,26.0343399047852,37.4406051635742,209.049423217773,88.5502014160156,193.444641113281,94.2209243774414,8.44949722290039,24.5994319915771,882.473999023438,21.8366451263428,-12.5116949081421,34.3483390808105,12.5587358474731,-4.50727319717407
7952,1,63.4615,14.94954,2017,2.91685700416565,13.5270118713379,-7.67059421539307,567.499084472656,78.405517578125,26.0343399047852,37.4406051635742,209.049423217773,88.5502014160156,193.444641113281,94.2209243774414,8.44949722290039,24.5994319915771,882.473999023438,21.8366451263428,-12.5116949081421,34.3483390808105,12.5587358474731,-4.50727319717407
7953,1,63.46219,14.94573,2017,2.91685700416565,13.5270118713379,-7.67059421539307,567.499084472656,78.405517578125,26.0343399047852,37.4406051635742,209.049423217773,88.5502014160156,193.444641113281,94.2209243774414,8.44949722290039,24.5994319915771,882.473999023438,21.8366451263428,-12.5116949081421,34.3483390808105,12.5587358474731,-4.50727319717407
7954,1,63.46214,14.94535,2017,2.91685700416565,13.5270118713379,-7.67059421539307,567.499084472656,78.405517578125,26.0343399047852,37.4406051635742,209.049423217773,88.5502014160156,193.444641113281,94.2209243774414,8.44949722290039,24.5994319915771,882.473999023438,21.8366451263428,-12.5116949081421,34.3483390808105,12.5587358474731,-4.50727319717407
7955,1,63.46151,14.94877,2017,2.91685700416565,13.5270118713379,-7.67059421539307,567.499084472656,78.405517578125,26.0343399047852,37.4406051635742,209.049423217773,88.5502014160156,193.444641113281,94.2209243774414,8.44949722290039,24.5994319915771,882.473999023438,21.8366451263428,-12.5116949081421,34.3483390808105,12.5587358474731,-4.50727319717407
